Time,Event,Entity,Station,Train,Direction,Destination
10:16,Alights,P825338,Chamartin (station),Train_1,clockwise,Chamartin (station)
10:16,Boards,P825386,Chamartin (station),Train_1,clockwise,
10:16,Boards,P825389,Chamartin (station),Train_1,clockwise,
10:16,Arrives,Train_4,Chamartin (station),Train_4,clockwise,
10:16,Arrives,Train_5,Sanchinarro,Train_5,counterclockwise,
10:16,Boards,P825396,Sanchinarro,Train_5,counterclockwise,
10:16,Boards,P825403,Sanchinarro,Train_5,counterclockwise,
10:16,Boards,P825407,Sanchinarro,Train_5,counterclockwise,
10:16,Boards,P825411,Sanchinarro,Train_5,counterclockwise,
10:16,Arrives,Train_7,Sanchinarro,Train_7,counterclockwise,
10:16,Arrives,P825412,Tres Olivos,,,Pinar de Chamartin
10:17,Arrives,Train_6,Sanchinarro,Train_6,counterclockwise,
10:17,Alights,P825341,Sanchinarro,Train_6,counterclockwise,Sanchinarro
10:17,Arrives,Train_8,Sanchinarro,Train_8,counterclockwise,
10:18,Arrives,Train_2,Las Tablas,Train_2,clockwise,
10:18,Alights,P825298,Las Tablas,Train_2,clockwise,Las Tablas
10:18,Alights,P825347,Las Tablas,Train_2,clockwise,Las Tablas
10:18,Alights,P825379,Las Tablas,Train_2,clockwise,Las Tablas
10:18,Boards,P825398,Las Tablas,Train_2,clockwise,
10:18,Boards,P825399,Las Tablas,Train_2,clockwise,
10:18,Boards,P825400,Las Tablas,Train_2,clockwise,
10:18,Boards,P825404,Las Tablas,Train_2,clockwise,
10:18,Boards,P825405,Las Tablas,Train_2,clockwise,
10:18,Arrives,Train_5,Pinar de Chamartin,Train_5,counterclockwise,
10:18,Alights,P825352,Pinar de Chamartin,Train_5,counterclockwise,Pinar de Chamartin
10:18,Alights,P825407,Pinar de Chamartin,Train_5,counterclockwise,Pinar de Chamartin
10:18,Boards,P825395,Pinar de Chamartin,Train_5,counterclockwise,
10:18,Arrives,Train_7,Pinar de Chamartin,Train_7,counterclockwise,
10:18,Arrives,P825413,Sanchinarro,,,La Moraleja
10:19,Arrives,Train_6,Pinar de Chamartin,Train_6,counterclockwise,
10:19,Alights,P825387,Pinar de Chamartin,Train_6,counterclockwise,Pinar de Chamartin
10:19,Arrives,Train_8,Pinar de Chamartin,Train_8,counterclockwise,
10:19,Arrives,P825414,Pinar de Chamartin,,,Tres Olivos
10:20,Arrives,Train_1,Pinar de Chamartin,Train_1,clockwise,
10:20,Alights,P825311,Pinar de Chamartin,Train_1,clockwise,Pinar de Chamartin
10:20,Alights,P825342,Pinar de Chamartin,Train_1,clockwise,Pinar de Chamartin
10:20,Alights,P825377,Pinar de Chamartin,Train_1,clockwise,Pinar de Chamartin
10:20,Boards,P825414,Pinar de Chamartin,Train_1,clockwise,
10:20,Arrives,Train_4,Pinar de Chamartin,Train_4,clockwise,
10:20,Arrives,Train_3,Paco de Lucia,Train_3,clockwise,
10:20,Alights,P825360,Paco de Lucia,Train_3,clockwise,Paco de Lucia
10:20,Alights,P825375,Paco de Lucia,Train_3,clockwise,Paco de Lucia
10:20,Boards,P825391,Paco de Lucia,Train_3,clockwise,
10:20,Boards,P825406,Paco de Lucia,Train_3,clockwise,
10:20,Boards,P825408,Paco de Lucia,Train_3,clockwise,
10:20,Boards,P825409,Paco de Lucia,Train_3,clockwise,
10:20,Boards,P825410,Paco de Lucia,Train_3,clockwise,
10:20,Arrives,Train_2,Tres Olivos,Train_2,clockwise,
10:20,Boards,P825412,Tres Olivos,Train_2,clockwise,
10:20,Arrives,P825415,Pinar de Chamartin,,,Chamartin (station)
10:21,Arrives,P825416,Paco de Lucia,,,Pinar de Chamartin
10:21,Arrives,P825417,Las Tablas,,,Paco de Lucia
10:21,Arrives,P825418,Sanchinarro,,,Montecarmelo
10:21,Arrives,P825419,Montecarmelo,,,Castellana
10:22,Arrives,Train_5,Chamartin (station),Train_5,counterclockwise,
10:22,Alights,P825359,Chamartin (station),Train_5,counterclockwise,Chamartin (station)
10:22,Arrives,Train_7,Chamartin (station),Train_7,counterclockwise,
10:22,Arrives,Train_1,Sanchinarro,Train_1,clockwise,
10:22,Alights,P825337,Sanchinarro,Train_1,clockwise,Sanchinarro
10:22,Alights,P825321,Sanchinarro,Train_1,clockwise,Sanchinarro
10:22,Alights,P825344,Sanchinarro,Train_1,clockwise,Sanchinarro
10:22,Boards,P825413,Sanchinarro,Train_1,clockwise,
10:22,Boards,P825418,Sanchinarro,Train_1,clockwise,
10:22,Arrives,Train_4,Sanchinarro,Train_4,clockwise,
10:22,Arrives,P825420,Chamartin (station),,,Sanchinarro
10:22,Arrives,P825421,Mirasierra,,,Pinar de Chamartin
10:23,Arrives,Train_6,Chamartin (station),Train_6,counterclockwise,
10:23,Boards,P825420,Chamartin (station),Train_6,counterclockwise,
10:23,Arrives,Train_8,Chamartin (station),Train_8,counterclockwise,
10:23,Arrives,Train_2,Montecarmelo,Train_2,clockwise,
10:23,Alights,P825380,Montecarmelo,Train_2,clockwise,Montecarmelo
10:23,Boards,P825419,Montecarmelo,Train_2,clockwise,
10:24,Arrives,P825422,Chamartin (station),,,Mirasierra
10:24,Arrives,P825423,Chamartin (station),,,Pinar de Chamartin
10:25,Arrives,Train_3,Castellana,Train_3,clockwise,
10:25,Alights,P825326,Castellana,Train_3,clockwise,Castellana
10:25,Alights,P825351,Castellana,Train_3,clockwise,Castellana
10:25,Alights,P825361,Castellana,Train_3,clockwise,Castellana
10:25,Alights,P825356,Castellana,Train_3,clockwise,Castellana
10:25,Alights,P825373,Castellana,Train_3,clockwise,Castellana
10:25,Arrives,Train_5,Castellana,Train_5,counterclockwise,
10:25,Alights,P825353,Castellana,Train_5,counterclockwise,Castellana
10:25,Alights,P825354,Castellana,Train_5,counterclockwise,Castellana
10:25,Alights,P825357,Castellana,Train_5,counterclockwise,Castellana
10:25,Alights,P825396,Castellana,Train_5,counterclockwise,Castellana
10:25,Alights,P825403,Castellana,Train_5,counterclockwise,Castellana
10:25,Arrives,Train_7,Castellana,Train_7,counterclockwise,
10:25,Arrives,Train_1,La Moraleja,Train_1,clockwise,
10:25,Alights,P825319,La Moraleja,Train_1,clockwise,La Moraleja
10:25,Alights,P825389,La Moraleja,Train_1,clockwise,La Moraleja
10:25,Alights,P825413,La Moraleja,Train_1,clockwise,La Moraleja
10:25,Arrives,Train_4,La Moraleja,Train_4,clockwise,
10:25,Arrives,P825424,Las Tablas,,,Pinar de Chamartin
10:26,Arrives,Train_6,Castellana,Train_6,counterclockwise,
10:26,Arrives,Train_8,Castellana,Train_8,counterclockwise,
10:26,Arrives,P825425,Paco de Lucia,,,Chamartin (station)
10:26,Arrives,P825426,Chamartin (station),,,Las Tablas
10:27,Arrives,Train_2,Mirasierra,Train_2,clockwise,
10:27,Alights,P825358,Mirasierra,Train_2,clockwise,Mirasierra
10:27,Alights,P825363,Mirasierra,Train_2,clockwise,Mirasierra
10:27,Boards,P825421,Mirasierra,Train_2,clockwise,
10:27,Arrives,P825427,La Moraleja,,,Las Tablas
10:28,Arrives,Train_3,Chamartin (station),Train_3,clockwise,
10:28,Alights,P825409,Chamartin (station),Train_3,clockwise,Chamartin (station)
10:28,Boards,P825422,Chamartin (station),Train_3,clockwise,
10:28,Boards,P825423,Chamartin (station),Train_3,clockwise,
10:28,Boards,P825426,Chamartin (station),Train_3,clockwise,
10:28,Arrives,P825428,Sanchinarro,,,Paco de Lucia
10:28,Arrives,P825429,Mirasierra,,,Tres Olivos
10:28,Arrives,P825430,Castellana,,,Sanchinarro
10:30,Arrives,Train_5,Paco de Lucia,Train_5,counterclockwise,
10:30,Boards,P825416,Paco de Lucia,Train_5,counterclockwise,
10:30,Boards,P825425,Paco de Lucia,Train_5,counterclockwise,
10:30,Arrives,Train_7,Paco de Lucia,Train_7,counterclockwise,
10:30,Arrives,Train_1,Las Tablas,Train_1,clockwise,
10:30,Alights,P825382,Las Tablas,Train_1,clockwise,Las Tablas
10:30,Boards,P825417,Las Tablas,Train_1,clockwise,
10:30,Boards,P825424,Las Tablas,Train_1,clockwise,
10:30,Arrives,Train_4,Las Tablas,Train_4,clockwise,
10:30,Arrives,P825431,Castellana,,,Mirasierra
10:30,Arrives,P825432,Castellana,,,Las Tablas
10:31,Arrives,Train_6,Paco de Lucia,Train_6,counterclockwise,
10:31,Arrives,Train_8,Paco de Lucia,Train_8,counterclockwise,
10:31,Arrives,P825433,Mirasierra,,,Paco de Lucia
10:32,Arrives,Train_3,Pinar de Chamartin,Train_3,clockwise,
10:32,Alights,P825364,Pinar de Chamartin,Train_3,clockwise,Pinar de Chamartin
10:32,Alights,P825423,Pinar de Chamartin,Train_3,clockwise,Pinar de Chamartin
10:32,Boards,P825415,Pinar de Chamartin,Train_3,clockwise,
10:32,Arrives,Train_2,Paco de Lucia,Train_2,clockwise,
10:32,Alights,P825376,Paco de Lucia,Train_2,clockwise,Paco de Lucia
10:32,Alights,P825392,Paco de Lucia,Train_2,clockwise,Paco de Lucia
10:32,Alights,P825399,Paco de Lucia,Train_2,clockwise,Paco de Lucia
10:32,Alights,P825400,Paco de Lucia,Train_2,clockwise,Paco de Lucia
10:32,Arrives,Train_1,Tres Olivos,Train_1,clockwise,
10:32,Alights,P825355,Tres Olivos,Train_1,clockwise,Tres Olivos
10:32,Alights,P825367,Tres Olivos,Train_1,clockwise,Tres Olivos
10:32,Alights,P825370,Tres Olivos,Train_1,clockwise,Tres Olivos
10:32,Alights,P825386,Tres Olivos,Train_1,clockwise,Tres Olivos
10:32,Alights,P825414,Tres Olivos,Train_1,clockwise,Tres Olivos
10:32,Arrives,Train_4,Tres Olivos,Train_4,clockwise,
10:32,Arrives,P825434,Castellana,,,La Moraleja
10:33,Arrives,P825435,Las Tablas,,,Castellana
10:33,Arrives,P825436,Las Tablas,,,Tres Olivos
10:33,Arrives,P825437,Pinar de Chamartin,,,Sanchinarro
10:33,Arrives,P825438,Tres Olivos,,,Castellana
10:34,Arrives,Train_5,Mirasierra,Train_5,counterclockwise,
10:34,Alights,P825401,Mirasierra,Train_5,counterclockwise,Mirasierra
10:34,Boards,P825429,Mirasierra,Train_5,counterclockwise,
10:34,Boards,P825433,Mirasierra,Train_5,counterclockwise,
10:34,Arrives,Train_7,Mirasierra,Train_7,counterclockwise,
10:34,Arrives,Train_3,Sanchinarro,Train_3,clockwise,
10:34,Alights,P825369,Sanchinarro,Train_3,clockwise,Sanchinarro
10:34,Alights,P825394,Sanchinarro,Train_3,clockwise,Sanchinarro
10:34,Alights,P825381,Sanchinarro,Train_3,clockwise,Sanchinarro
10:34,Alights,P825402,Sanchinarro,Train_3,clockwise,Sanchinarro
10:34,Boards,P825428,Sanchinarro,Train_3,clockwise,
10:34,Arrives,P825439,Chamartin (station),,,Las Tablas
10:34,Arrives,P825440,Mirasierra,,,Castellana
10:34,Arrives,P825441,Mirasierra,,,Tres Olivos
10:35,Arrives,Train_6,Mirasierra,Train_6,counterclockwise,
10:35,Boards,P825440,Mirasierra,Train_6,counterclockwise,
10:35,Boards,P825441,Mirasierra,Train_6,counterclockwise,
10:35,Arrives,Train_8,Mirasierra,Train_8,counterclockwise,
10:35,Arrives,Train_1,Montecarmelo,Train_1,clockwise,
10:35,Alights,P825365,Montecarmelo,Train_1,clockwise,Montecarmelo
10:35,Alights,P825418,Montecarmelo,Train_1,clockwise,Montecarmelo
10:35,Arrives,Train_4,Montecarmelo,Train_4,clockwise,
10:35,Arrives,P825442,Las Tablas,,,Sanchinarro
10:36,Arrives,Train_5,Montecarmelo,Train_5,counterclockwise,
10:36,Alights,P825384,Montecarmelo,Train_5,counterclockwise,Montecarmelo
10:36,Alights,P825411,Montecarmelo,Train_5,counterclockwise,Montecarmelo
10:36,Arrives,Train_7,Montecarmelo,Train_7,counterclockwise,
10:36,Arrives,P825443,Castellana,,,Chamartin (station)
10:36,Arrives,P825444,Mirasierra,,,Castellana
10:36,Arrives,P825445,Las Tablas,,,La Moraleja
10:37,Arrives,Train_2,Castellana,Train_2,clockwise,
10:37,Alights,P825419,Castellana,Train_2,clockwise,Castellana
10:37,Boards,P825430,Castellana,Train_2,clockwise,
10:37,Boards,P825431,Castellana,Train_2,clockwise,
10:37,Boards,P825432,Castellana,Train_2,clockwise,
10:37,Boards,P825434,Castellana,Train_2,clockwise,
10:37,Boards,P825443,Castellana,Train_2,clockwise,
10:37,Arrives,Train_3,La Moraleja,Train_3,clockwise,
10:37,Alights,P825410,La Moraleja,Train_3,clockwise,La Moraleja
10:37,Boards,P825427,La Moraleja,Train_3,clockwise,
10:37,Arrives,Train_6,Montecarmelo,Train_6,counterclockwise,
10:37,Alights,P825393,Montecarmelo,Train_6,counterclockwise,Montecarmelo
10:37,Arrives,Train_8,Montecarmelo,Train_8,counterclockwise,
10:37,Arrives,P825446,Mirasierra,,,Paco de Lucia
10:37,Arrives,P825447,Chamartin (station),,,Tres Olivos
10:38,Arrives,P825448,Mirasierra,,,Pinar de Chamartin
10:39,Arrives,Train_5,Tres Olivos,Train_5,counterclockwise,
10:39,Alights,P825395,Tres Olivos,Train_5,counterclockwise,Tres Olivos
10:39,Alights,P825429,Tres Olivos,Train_5,counterclockwise,Tres Olivos
10:39,Boards,P825438,Tres Olivos,Train_5,counterclockwise,
10:39,Arrives,Train_7,Tres Olivos,Train_7,counterclockwise,
10:39,Arrives,Train_1,Mirasierra,Train_1,clockwise,
10:39,Boards,P825444,Mirasierra,Train_1,clockwise,
10:39,Boards,P825446,Mirasierra,Train_1,clockwise,
10:39,Boards,P825448,Mirasierra,Train_1,clockwise,
10:39,Arrives,Train_4,Mirasierra,Train_4,clockwise,
10:39,Arrives,P825449,Pinar de Chamartin,,,Las Tablas
10:39,Arrives,P825450,Montecarmelo,,,Chamartin (station)
10:39,Arrives,P825451,La Moraleja,,,Montecarmelo
10:40,Arrives,Train_2,Chamartin (station),Train_2,clockwise,
10:40,Alights,P825443,Chamartin (station),Train_2,clockwise,Chamartin (station)
10:40,Boards,P825439,Chamartin (station),Train_2,clockwise,
10:40,Boards,P825447,Chamartin (station),Train_2,clockwise,
10:40,Arrives,Train_6,Tres Olivos,Train_6,counterclockwise,
10:40,Alights,P825441,Tres Olivos,Train_6,counterclockwise,Tres Olivos
10:40,Arrives,Train_8,Tres Olivos,Train_8,counterclockwise,
10:40,Arrives,P825452,La Moraleja,,,Tres Olivos
10:40,Arrives,P825453,Tres Olivos,,,Chamartin (station)
10:40,Arrives,P825454,Mirasierra,,,Chamartin (station)
10:40,Arrives,P825455,Pinar de Chamartin,,,Castellana
10:41,Arrives,Train_5,Las Tablas,Train_5,counterclockwise,
10:41,Boards,P825435,Las Tablas,Train_5,counterclockwise,
10:41,Boards,P825436,Las Tablas,Train_5,counterclockwise,
10:41,Boards,P825442,Las Tablas,Train_5,counterclockwise,
10:41,Boards,P825445,Las Tablas,Train_5,counterclockwise,
10:41,Arrives,Train_7,Las Tablas,Train_7,counterclockwise,
10:41,Arrives,P825456,Paco de Lucia,,,Chamartin (station)
10:42,Arrives,Train_3,Las Tablas,Train_3,clockwise,
10:42,Alights,P825388,Las Tablas,Train_3,clockwise,Las Tablas
10:42,Alights,P825390,Las Tablas,Train_3,clockwise,Las Tablas
10:42,Alights,P825391,Las Tablas,Train_3,clockwise,Las Tablas
10:42,Alights,P825426,Las Tablas,Train_3,clockwise,Las Tablas
10:42,Alights,P825427,Las Tablas,Train_3,clockwise,Las Tablas
10:42,Arrives,Train_6,Las Tablas,Train_6,counterclockwise,
10:42,Arrives,Train_8,Las Tablas,Train_8,counterclockwise,
10:42,Arrives,P825457,Mirasierra,,,Pinar de Chamartin
10:42,Arrives,P825458,Pinar de Chamartin,,,Tres Olivos
10:42,Arrives,P825459,Tres Olivos,,,Castellana
10:42,Arrives,P825460,Montecarmelo,,,Mirasierra
10:42,Arrives,P825461,La Moraleja,,,Chamartin (station)
10:42,Arrives,P825462,Paco de Lucia,,,La Moraleja
10:43,Arrives,P825463,Montecarmelo,,,Paco de Lucia
10:43,Arrives,P825464,Castellana,,,Las Tablas
10:43,Arrives,P825465,Paco de Lucia,,,Montecarmelo
10:43,Arrives,P825466,Pinar de Chamartin,,,Sanchinarro
10:44,Arrives,Train_2,Pinar de Chamartin,Train_2,clockwise,
10:44,Alights,P825398,Pinar de Chamartin,Train_2,clockwise,Pinar de Chamartin
10:44,Alights,P825412,Pinar de Chamartin,Train_2,clockwise,Pinar de Chamartin
10:44,Alights,P825421,Pinar de Chamartin,Train_2,clockwise,Pinar de Chamartin
10:44,Boards,P825437,Pinar de Chamartin,Train_2,clockwise,
10:44,Boards,P825449,Pinar de Chamartin,Train_2,clockwise,
10:44,Boards,P825455,Pinar de Chamartin,Train_2,clockwise,
10:44,Boards,P825458,Pinar de Chamartin,Train_2,clockwise,
10:44,Boards,P825466,Pinar de Chamartin,Train_2,clockwise,
10:44,Arrives,Train_1,Paco de Lucia,Train_1,clockwise,
10:44,Alights,P825397,Paco de Lucia,Train_1,clockwise,Paco de Lucia
10:44,Alights,P825417,Paco de Lucia,Train_1,clockwise,Paco de Lucia
10:44,Alights,P825446,Paco de Lucia,Train_1,clockwise,Paco de Lucia
10:44,Boards,P825456,Paco de Lucia,Train_1,clockwise,
10:44,Boards,P825462,Paco de Lucia,Train_1,clockwise,
10:44,Boards,P825465,Paco de Lucia,Train_1,clockwise,
10:44,Arrives,Train_4,Paco de Lucia,Train_4,clockwise,
10:44,Arrives,Train_3,Tres Olivos,Train_3,clockwise,
10:44,Alights,P825385,Tres Olivos,Train_3,clockwise,Tres Olivos
10:44,Alights,P825406,Tres Olivos,Train_3,clockwise,Tres Olivos
10:44,Alights,P825408,Tres Olivos,Train_3,clockwise,Tres Olivos
10:44,Boards,P825453,Tres Olivos,Train_3,clockwise,
10:44,Boards,P825459,Tres Olivos,Train_3,clockwise,
10:44,Arrives,P825467,Paco de Lucia,,,Tres Olivos
10:46,Arrives,Train_5,La Moraleja,Train_5,counterclockwise,
10:46,Alights,P825445,La Moraleja,Train_5,counterclockwise,La Moraleja
10:46,Boards,P825451,La Moraleja,Train_5,counterclockwise,
10:46,Boards,P825452,La Moraleja,Train_5,counterclockwise,
10:46,Boards,P825461,La Moraleja,Train_5,counterclockwise,
10:46,Arrives,Train_7,La Moraleja,Train_7,counterclockwise,
10:46,Arrives,Train_2,Sanchinarro,Train_2,clockwise,
10:46,Alights,P825405,Sanchinarro,Train_2,clockwise,Sanchinarro
10:46,Alights,P825430,Sanchinarro,Train_2,clockwise,Sanchinarro
10:46,Alights,P825437,Sanchinarro,Train_2,clockwise,Sanchinarro
10:46,Alights,P825466,Sanchinarro,Train_2,clockwise,Sanchinarro
10:46,Arrives,P825468,Pinar de Chamartin,,,La Moraleja
10:47,Arrives,Train_6,La Moraleja,Train_6,counterclockwise,
10:47,Arrives,Train_8,La Moraleja,Train_8,counterclockwise,
10:47,Arrives,Train_3,Montecarmelo,Train_3,clockwise,
10:47,Boards,P825450,Montecarmelo,Train_3,clockwise,
10:47,Boards,P825460,Montecarmelo,Train_3,clockwise,
10:47,Boards,P825463,Montecarmelo,Train_3,clockwise,
10:47,Arrives,P825469,Tres Olivos,,,Pinar de Chamartin
10:47,Arrives,P825470,Sanchinarro,,,Castellana
10:48,Arrives,P825471,Las Tablas,,,Castellana
10:48,Arrives,P825472,Las Tablas,,,Sanchinarro
10:49,Arrives,Train_1,Castellana,Train_1,clockwise,
10:49,Alights,P825444,Castellana,Train_1,clockwise,Castellana
10:49,Boards,P825464,Castellana,Train_1,clockwise,
10:49,Arrives,Train_4,Castellana,Train_4,clockwise,
10:49,Arrives,Train_5,Sanchinarro,Train_5,counterclockwise,
10:49,Alights,P825442,Sanchinarro,Train_5,counterclockwise,Sanchinarro
10:49,Boards,P825470,Sanchinarro,Train_5,counterclockwise,
10:49,Arrives,Train_7,Sanchinarro,Train_7,counterclockwise,
10:49,Arrives,Train_2,La Moraleja,Train_2,clockwise,
10:49,Alights,P825404,La Moraleja,Train_2,clockwise,La Moraleja
10:49,Alights,P825434,La Moraleja,Train_2,clockwise,La Moraleja
10:49,Arrives,P825473,Castellana,,,Pinar de Chamartin
10:49,Arrives,P825474,Sanchinarro,,,Castellana
10:49,Arrives,P825475,Sanchinarro,,,Mirasierra
10:50,Arrives,Train_6,Sanchinarro,Train_6,counterclockwise,
10:50,Alights,P825420,Sanchinarro,Train_6,counterclockwise,Sanchinarro
10:50,Boards,P825474,Sanchinarro,Train_6,counterclockwise,
10:50,Boards,P825475,Sanchinarro,Train_6,counterclockwise,
10:50,Arrives,Train_8,Sanchinarro,Train_8,counterclockwise,
10:50,Arrives,P825476,Mirasierra,,,Montecarmelo
10:50,Arrives,P825477,Mirasierra,,,Tres Olivos
10:51,Arrives,Train_5,Pinar de Chamartin,Train_5,counterclockwise,
10:51,Alights,P825416,Pinar de Chamartin,Train_5,counterclockwise,Pinar de Chamartin
10:51,Boards,P825468,Pinar de Chamartin,Train_5,counterclockwise,
10:51,Arrives,Train_7,Pinar de Chamartin,Train_7,counterclockwise,
10:51,Arrives,Train_3,Mirasierra,Train_3,clockwise,
10:51,Alights,P825422,Mirasierra,Train_3,clockwise,Mirasierra
10:51,Alights,P825460,Mirasierra,Train_3,clockwise,Mirasierra
10:51,Boards,P825454,Mirasierra,Train_3,clockwise,
10:51,Boards,P825457,Mirasierra,Train_3,clockwise,
10:51,Boards,P825476,Mirasierra,Train_3,clockwise,
10:51,Boards,P825477,Mirasierra,Train_3,clockwise,
10:51,Arrives,P825478,Chamartin (station),,,Tres Olivos
10:52,Arrives,Train_1,Chamartin (station),Train_1,clockwise,
10:52,Alights,P825456,Chamartin (station),Train_1,clockwise,Chamartin (station)
10:52,Boards,P825478,Chamartin (station),Train_1,clockwise,
10:52,Arrives,Train_4,Chamartin (station),Train_4,clockwise,
10:52,Arrives,Train_6,Pinar de Chamartin,Train_6,counterclockwise,
10:52,Arrives,Train_8,Pinar de Chamartin,Train_8,counterclockwise,
10:53,Arrives,P825479,Sanchinarro,,,Mirasierra
10:53,Arrives,P825480,Chamartin (station),,,Tres Olivos
10:53,Arrives,P825481,Mirasierra,,,Montecarmelo
10:53,Arrives,P825482,Sanchinarro,,,Chamartin (station)
10:53,Arrives,P825483,Montecarmelo,,,Castellana
10:53,Arrives,P825484,Sanchinarro,,,Montecarmelo
10:54,Arrives,Train_2,Las Tablas,Train_2,clockwise,
10:54,Alights,P825432,Las Tablas,Train_2,clockwise,Las Tablas
10:54,Alights,P825439,Las Tablas,Train_2,clockwise,Las Tablas
10:54,Alights,P825449,Las Tablas,Train_2,clockwise,Las Tablas
10:54,Boards,P825471,Las Tablas,Train_2,clockwise,
10:54,Boards,P825472,Las Tablas,Train_2,clockwise,
10:54,Arrives,P825485,Chamartin (station),,,Las Tablas
10:55,Arrives,Train_5,Chamartin (station),Train_5,counterclockwise,
